,MAX,MIN,MEAN,STD,SKEW,KURTOSIS,CREST,ROTULO
0,2.1718947692307693,-2.0742627692307694,0.006293300307692309,0.6464210158946262,-0.08886385743255364,0.49683032922802806,3.3613982262103614,IR021
0,2.858030769230769,-2.844679384615384,0.013065164307692305,0.716385088034647,0.1024726867711003,3.252077721731435,3.990849340239265,IR021
0,1.720033846153846,-2.012721230769231,0.009057036923076921,0.4994403725093391,-0.10362633273384644,1.2658587908506092,4.031306028196822,IR021
0,1.4934775384615384,-1.3991833846153847,0.013146524307692304,0.5466400498805407,-0.1565026075204965,-0.3072585527976903,2.732680257643188,IR021
0,1.6918707692307693,-1.346820923076923,0.00975923630769231,0.5326570391436894,0.11373845670654381,-0.048373108822333144,3.1773409336522906,IR021
0,2.367158769230769,-2.6287624615384617,0.009193054153846159,0.6671009709751196,-0.16796006270838526,1.542475761765862,3.9421736692535747,IR021
0,1.6372135384615385,-1.7212855384615382,0.011458199999999997,0.5837054975925154,-0.029097893669417712,0.23141965414007926,2.949800526758054,IR021
0,1.6966689230769232,-2.1504073846153844,0.007708129846153847,0.5288869845707151,-0.09107745718868353,1.476681811303465,4.0675130396413115,IR021
0,2.4645821538461536,-1.9582726153846155,0.009621758769230765,0.6716781235690307,-0.062131166316236594,0.5598662280070275,3.670749531892689,IR021
0,3.0749907692307694,-3.027635076923077,0.011755894153846154,0.7244000470081254,0.11776698485746845,4.061549197235051,4.2464436389426075,IR021
0,1.6507735384615383,-1.877955692307692,0.011004670153846156,0.4879026092703436,-0.10729629521879681,1.0864080927715567,3.849983824280719,IR021
0,1.4513372307692305,-1.3891698461538462,0.014995482461538461,0.5351843582412704,-0.12463190425735306,-0.24151066109157204,2.712136844182833,IR021
0,1.6559889230769231,-1.308435692307692,0.012069025846153844,0.4886911918676925,0.12614369139445908,0.32391555842141306,3.3892814650437355,IR021
0,2.375920615384615,-2.7747932307692307,0.00898172676923077,0.7408939320629082,-0.13226449396030718,1.1427800499442626,3.74679474239094,IR021
0,1.7033446153846157,-1.8041058461538464,0.015106465846153841,0.5056699300722745,-0.008427420699789436,0.8900826866621476,3.56794570607286,IR021
0,1.7329679999999998,-1.9029895384615385,0.015307153846153845,0.5579188409201589,-0.0815381459875241,0.87331320693094,3.4112933747048513,IR021
0,2.0938726153846154,-1.9745446153846156,0.010329590769230767,0.6636242789642111,-0.13768240780254898,-0.07377925299895027,3.1564040301780474,IR021
0,2.728272,-2.7601901538461537,0.011066420307692306,0.6721609901001386,0.07108485528294976,3.2965589775200317,4.107939540343158,IR021
0,1.445496,-1.9636966153846152,0.013426068923076923,0.5221963271805287,-0.1460959512591251,0.867487534367203,3.761094058941883,IR021
0,1.5210147692307692,-1.3822855384615385,0.010202335384615385,0.5477691694491155,-0.13040813653399622,-0.3060852253589741,2.7776512170716092,IR021
0,1.829556923076923,-1.4457046153846154,0.012737429538461539,0.506493477575052,0.11044145134646097,0.5111471631509423,3.6128663791148337,IR021
0,2.410133538461538,-2.6423224615384617,0.008682780923076922,0.7031334161943518,-0.11386670134070292,1.2229809950469694,3.759518193611986,IR021
0,1.8053575384615383,-1.9142547692307688,0.014353364307692306,0.6332537341033345,-0.03480534885021467,0.33893772730113136,3.023622663445709,IR021
0,1.367473846153846,-1.8107815384615384,0.010111379076923077,0.4858825315800365,-0.05093945984273995,0.8441759494846308,3.727845584428786,IR021
0,2.0951243076923074,-1.9883132307692304,0.0064962830769230775,0.6304840862000504,-0.082545937843059,0.43272488880030924,3.324526866569631,IR021
0,2.462078769230769,-2.265771692307692,0.02130317723076923,0.6088837583575845,0.052898936140480135,2.7594030018288316,4.04314106785833,IR021
0,1.562737846153846,-1.982054769230769,0.011403959999999998,0.5136936777611473,-0.11719284716014473,1.2446790712266016,3.859415949942732,IR021
0,1.5652412307692305,-1.4755366153846154,0.011791775999999999,0.5423933733820244,-0.1608579986656164,-0.18619829379156672,2.8865657185176747,IR021
0,1.704804923076923,-1.3119821538461538,0.006822348923076921,0.4630486048477316,0.12431413980848503,0.656180994051486,3.6831396584835576,IR021
0,2.255132307692308,-2.229889846153846,0.011771957538461539,0.6893229451445082,-0.09068533654263697,0.9076583818612662,3.2726771497774267,IR021
0,1.4974412307692306,-1.6945827692307691,0.006717832615384617,0.5338270652216205,-0.12071765008686852,0.3592606641942786,3.1757406861487625,IR021
0,1.7811581538461538,-1.6297033846153846,0.013179485538461539,0.5437799601883169,0.004790098158547761,0.5963251751015255,3.2761885890829463,IR021
0,1.9732929230769232,-2.261599384615385,0.004637102769230768,0.6680809418118668,-0.21764122006377265,0.37697419417508726,3.386829849025728,IR021
0,1.8379015384615385,-1.6080073846153846,0.017817422769230765,0.509215364948002,0.10780040907767104,0.8102136381878715,3.608876679227307,IR021
0,1.575046153846154,-1.942209230769231,0.00985791138461539,0.5387350603637239,-0.09330219077346658,0.8341728444536529,3.6063283226962803,IR021
0,1.467817846153846,-1.6219846153846154,0.011445474461538456,0.553820687833291,-0.148039276636501,-0.10675106819794111,2.9295572890389336,IR021
0,1.5835993846153844,-1.4039815384615384,0.0051256800000000005,0.5291608769987103,0.09586266310559767,-0.029332546890339373,2.9940183582059694,IR021
0,2.426614153846154,-2.620417846153846,0.011718969230769233,0.7766107299090526,-0.0717310358566222,1.0776508218000402,3.375475253974685,IR021
0,2.1733550769230767,-2.336700923076923,0.006805033846153846,0.6634256471968768,-0.031532783469882,1.210471279718385,3.5237513924412176,IR021
0,1.640134153846154,-1.8397790769230769,0.01698400430769231,0.5419056798215176,0.005216584936007764,0.412361898319074,3.3950472404009986,IR021
0,2.515692923076923,-2.2436584615384616,0.011399996307692303,0.6474124410628117,-0.11105845079854314,1.8189834179252347,3.887106657115562,IR021
0,2.471257846153846,-2.2271778461538463,0.009933638769230767,0.6525480026044963,0.13484697891579947,2.2344335146603904,3.7885453238120728,IR021
0,1.5744203076923076,-1.676433230769231,0.008247192,0.5021992810362483,-0.11223806292112179,0.9271212806495082,3.3394028826414135,IR021
0,1.7822012307692308,-1.5998713846153845,0.010198163076923077,0.5595619558744364,-0.15080804290834549,0.040727231215742954,3.1860576345263794,IR021
0,1.353913846153846,-1.2147673846153846,0.008685075692307687,0.44041655119070955,0.060881759479265656,0.1431712426632603,3.0751063543916284,IR021
0,2.000204307692308,-2.4074215384615383,0.007385401846153849,0.6422676665271841,-0.15703199464226517,1.0597514468989213,3.749942420381874,IR021
0,1.899234461538461,-2.024195076923077,0.01000644553846154,0.6427353037394249,-0.09283312137852832,0.5515001962829813,3.150538467788991,IR021
0,1.629494769230769,-1.7398523076923076,0.016206494769230768,0.5411030295621161,0.013754303299837007,0.22970038503266998,3.2155463480378277,IR021
0,2.602894153846154,-2.168974153846154,0.007321356923076919,0.6490973197650294,-0.1362318628846611,1.6718991587012257,4.011772491576222,IR021
0,2.4334984615384614,-2.402832,0.020725938461538463,0.6767236456928881,0.1324775797949366,2.170537540196055,3.5961118123364844,IR021
0,1.5623206153846152,-1.650564923076923,0.008643352615384613,0.5372952390751986,-0.05073990490163271,0.39454102784036404,3.073127873295106,IR021
0,1.7707273846153846,-1.6069643076923077,0.018151415999999997,0.5659206488124428,-0.10104246494798635,-0.1665379623742962,3.1288872998044535,IR021
0,1.2750572307692307,-1.2748486153846157,0.009378304615384614,0.48438700131936585,0.038595567040349284,-0.3832702960042691,2.633134171355576,IR021
0,2.1960941538461536,-2.458532307692308,0.01359275261538461,0.6831662325580609,-0.17981778018722963,1.2456244648173747,3.599819711671228,IR021
0,1.9732929230769232,-1.931569846153846,0.00880941046153846,0.6066436641132386,-0.04111496100521233,1.0766470154704302,3.2540881702781257,IR021
0,1.6985464615384611,-1.5754633846153845,0.014371931076923073,0.5197120996457535,0.014862065690480139,0.6767947959048248,3.2686295196065402,IR021
0,2.8549015384615384,-2.6210436923076923,0.004027111384615382,0.6977313422748689,-0.19974312797376018,2.4268861969615725,4.093670822963579,IR021
0,2.368619076923077,-2.1018,0.020528588307692306,0.6710626964402039,0.21131694056252262,1.5137443504067263,3.529767193169505,IR021
0,1.3192836923076925,-1.5070375384615384,0.012516505846153847,0.4443269935171413,-0.10082723921290408,0.7862877029520461,3.3920809832781957,IR021
0,1.783870153846154,-1.640134153846154,0.015136089230769232,0.5766770262405326,0.004501331315092244,0.28187005788260233,3.093842150997438,IR021
0,1.316363076923077,-1.3887526153846153,0.007256060307692305,0.4650633270231179,0.01764669118803045,-0.08391469822878195,2.9872883451969066,IR021
0,2.003333538461538,-2.492328,0.015150275076923073,0.6535237271769585,-0.17849302787252974,1.1959924419901857,3.8145587375197567,IR021
0,1.6958344615384615,-1.6349187692307692,0.008296008,0.5662243074026481,-0.02480368818011296,0.3740424513472145,2.9961637656353863,IR021
0,1.8139107692307688,-1.4459132307692308,0.016085289230769226,0.5123341993365992,0.04022414682019121,0.6398670728826072,3.5405087698908044,IR021
0,2.242824,-2.1105618461538462,0.011929879384615386,0.6413841618088625,-0.17940029930487716,1.015990205772224,3.4979937659033626,IR021
0,2.307286153846154,-2.436627692307692,0.012510664615384609,0.629228696386138,0.04898079810899807,1.2245529501604753,3.873575277493066,IR021
0,1.529150769230769,-1.7669723076923078,0.013709994461538465,0.4920871215294404,-0.044304582357341166,0.8596596820882723,3.5911731094804935,IR021
0,2.0277415384615387,-1.6801883076923076,0.01415830892307692,0.6321280129314618,0.031849791825351,0.09867475439493756,3.2086016352269193,IR021
0,1.353288,-1.3530793846153846,0.010360674461538454,0.43251193610796834,0.011118972176310613,0.24515056275816116,3.1295701866332366,IR021
0,2.3579796923076923,-2.604771692307692,0.012998615999999994,0.7432220701519575,-0.06120444444241699,1.4598759604384441,3.5059187212584755,IR021
0,2.208819692307692,-1.802228307692308,0.00520933476923077,0.6408061263852061,-0.03380931718304733,0.6483187008904365,3.44854979977038,IR021
0,1.756750153846154,-1.4986929230769233,0.018672745846153846,0.5028685802175001,0.02239987267163988,0.4145922108121165,3.492796273170508,IR021
0,2.479602461538461,-2.222796923076923,0.011114819076923074,0.6684093312922502,-0.07789979915822913,0.8732299298757407,3.7110492166221487,IR021
0,2.1773187692307694,-2.421398769230769,0.010489598769230772,0.625955876563263,0.008107336449290023,1.244672689751471,3.8697135674474845,IR021
0,1.5009876923076924,-1.853964923076923,0.009679128,0.5314441091935616,-0.050550829673844895,0.5826987110600186,3.489707940484156,IR021
0,1.7625913846153844,-1.5931956923076922,0.010734304615384617,0.5981003951324311,0.04221666054116725,-0.121454990335093,2.947981856213067,IR021
0,1.591526769230769,-1.660787076923077,0.008428061538461533,0.49957081707023243,-0.00012486888304196074,0.6463213896233877,3.325617486562324,IR021
0,2.1138996923076925,-2.2317673846153845,0.013875426461538462,0.6840627792127023,-0.10159067259239028,1.1125725782250666,3.2634788985716856,IR021
0,1.886926153846154,-1.734219692307692,0.01067964738461538,0.6413294611419058,-0.04792641095129989,0.2687701893825407,2.943274054645718,IR021
0,1.8883864615384616,-1.6351273846153844,0.007983710769230773,0.5758660823934116,-0.02773093354652843,0.16863874319747474,3.2805363876580294,IR021
0,2.375294769230769,-2.248248,0.01305869723076923,0.6379521148301854,-0.15816714265082582,0.9854640750998156,3.724394083871784,IR021
0,2.108267076923077,-2.3302338461538463,0.00753873415384615,0.630158521454221,-0.04081831214508107,1.011929117183676,3.699438753001149,IR021
0,1.648896,-1.5335316923076925,0.008834444307692304,0.48457390032893044,0.0321101027188683,0.5994886585938013,3.4039115403568196,IR021
0,2.144566153846154,-1.8683593846153843,0.009719390769230766,0.6210525037298232,0.009948155866280868,0.27363946354930135,3.4544201351228363,IR021
0,1.8677335384615383,-2.0223175384615386,0.010545299076923073,0.5265955490257361,-0.06809144119713126,1.5107393246272438,3.841512676536823,IR021
0,1.901737846153846,-1.990608,0.005531228307692304,0.6175103880930956,-0.08886577309329581,0.7402119709026223,3.2250859546062456,IR021
0,2.415140307692308,-2.106806769230769,0.005074986461538467,0.6902551589407478,-0.01274417621489602,0.8942592482485283,3.5005655230525825,IR021
0,1.5036996923076922,-1.625113846153846,0.015339071999999995,0.4976859705898346,-0.058064861097722485,-0.15248830095195043,3.2654216432834664,IR021
0,2.328982153846153,-2.3876030769230767,0.015552276923076916,0.6458687016928356,-0.12772645683627473,0.9137858526394633,3.697508224647047,IR021
0,2.1063895384615385,-2.341916307692308,-0.0023725827692307666,0.6397704194043066,-0.010279370185399216,1.4458969073354448,3.6623637880651727,IR021
0,1.6678799999999998,-1.9165495384615383,0.011737535999999996,0.5524554660707041,-0.06836740344733123,0.8643700656824946,3.4700995543767723,IR021
0,2.2065249230769237,-1.9299009230769228,0.005074777846153848,0.5945493295153929,-0.010144569531746916,0.6031810009567398,3.7129778973474195,IR021
0,2.1422713846153845,-2.308955076923077,0.015663677538461533,0.5866228162727345,-0.0522837251714875,1.6761632878081651,3.936578082384934,IR021
0,1.853547692307692,-2.029827692307692,0.00732824123076923,0.615861931271912,-0.06592401300421374,0.9767155054922614,3.297329097014215,IR021
0,1.8854658461538465,-1.9036153846153845,0.01180032923076923,0.6150910360541617,0.01968344851578061,0.5066158851358522,3.0958298056404123,IR021
0,1.640342769230769,-1.6036264615384614,0.005551255384615383,0.5894085255057887,-0.09224871473614493,-0.05258903374579926,2.7843009174016955,IR021
0,2.287884923076923,-2.302488,0.014477073230769232,0.6108255905860532,-0.06883532267140778,1.1582179152365906,3.770295085684438,IR021
0,1.8954793846153848,-2.350678153846154,0.008379871384615387,0.683193105911216,-0.07901812936386532,0.7597548846268887,3.442185351818605,IR021
0,1.5493864615384614,-1.7774030769230769,0.009395619692307693,0.5655460711138249,-0.0884393761097796,0.38481429295059444,3.1439469460819054,IR021
0,2.1789876923076923,-2.0402584615384614,0.01110209353846154,0.6511905665242764,-0.02092684730246251,0.09101039746883188,3.347347199516395,IR021
0,2.1808652307692307,-2.351095384615385,0.010112630769230765,0.5614359897135021,-0.08841061066804295,2.5232494484478836,4.1890616011398265,IR021
0,1.768224,-1.8172486153846157,0.006823392000000002,0.588849730646699,-0.04594125464308737,0.3468611894690352,3.0874358119526617,IR021
0,1.858971692307692,-1.7160701538461538,0.014713643076923074,0.6014161071720965,0.05863819517268329,0.31737209308165104,3.0916115108572844,IR021
0,1.3343040000000002,-1.705848,0.011018856000000004,0.5818952211557125,-0.11611362693717542,-0.4019221005306792,2.93247871034087,IR021
0,2.613116307692308,-2.4076301538461538,0.01168872,0.6429786863450819,-0.08151116450587366,1.9984638219720599,4.065440385390021,IR021
0,1.9313612307692307,-2.317091076923077,0.005544579692307697,0.6436289746709191,-0.0826569007917404,0.7075925558454021,3.6017091874456346,IR021
0,,,,,,,,NORMAL1797
0,0.2177944615384615,-0.1986018461538461,0.012355663384615377,0.07514404926626571,-0.1725757039978109,-0.23638881596823014,2.8613496535213416,NORMAL1797
0,0.2121618461538461,-0.272868923076923,0.01214496184615384,0.07063065253896986,-0.11093823872165315,0.11216101209491258,3.8092948096830934,NORMAL1797
0,0.2123704615384615,-0.2081981538461538,0.012646473230769228,0.07643259161024199,0.09287321149923394,-0.3055056482413847,2.742597812430568,NORMAL1797
0,0.2230098461538461,-0.226764923076923,0.013299647999999992,0.07903966178453818,-0.18962589777756161,-0.008765003941058058,2.8306055453717702,NORMAL1797
0,0.1885883076923076,-0.1869193846153846,0.010028767384615382,0.07481836965941788,-0.02288397823304771,-0.295186083338296,2.499499565464749,NORMAL1797
0,0.2192547692307692,-0.2021483076923077,0.012658572923076917,0.06982820165811852,0.08185798801099003,-0.10983166129626598,3.0910580580586497,NORMAL1797
